depart,fin,A_tout_d_un_coup,A_dca,A_ecart_pct,B_salaire_immediat,B_salaire_accumule,B_ecart_pct
1995-09,2005-09,2.484604451518214,2.2634785082405178,9.769297233115125,159.35432519724327,153.02304334967948,4.137469566002494
1995-10,2005-10,2.3975418460578366,2.1716243920003864,10.403155116955887,153.72955538258955,150.87848757663335,1.8896450062227066
1995-11,2005-11,2.4351097456541324,2.2188497128491638,9.74649303883115,158.36937323216793,155.91622991674697,1.5733726480757326
1995-12,2005-12,2.4058031344375026,2.223379743279198,8.204778860189377,160.30178189464775,152.7204444814449,4.964192868181416
1996-01,2006-01,2.4371239821943624,2.217226418055614,9.917686454935293,161.2285760873854,152.60740665931883,5.649247056083251
1996-02,2006-02,2.300863777047663,2.1732368615428914,5.872664768540825,159.76680700788654,150.45478394135756,6.189250233584143
1996-03,2006-03,2.339750622229863,2.16599421648972,8.022016144703215,160.82289631277058,152.5997840475512,5.388678834995608
1996-04,2006-04,2.3538075649468366,2.1440218612289614,9.784681187794654,160.75860980806925,152.6315843198773,5.324602718635063
1996-05,2006-05,2.2815809341261026,2.0940841694370906,8.95364032761934,158.15311152460194,150.56084770434992,5.042654804362301
1996-06,2006-06,2.1918381473423434,1.9963399484444264,9.792831078206476,152.62914115380497,143.87334323163358,6.085768027281269
1996-07,2006-07,2.287128780631242,1.964345649554901,16.43209437959556,152.52992859970496,143.5493725479749,6.256074751374263
1996-08,2006-08,2.2697281377095035,1.947520577549903,16.544500934873653,154.7111208648835,146.65418535781092,5.493832642699581
1996-09,2006-09,2.2810124717887623,1.938899307048574,17.644710248566685,157.32744615315485,151.85242905616957,3.605485359052163
1996-10,2006-10,2.2699946045377137,1.9513284022583484,16.33073151144424,161.69150288590632,159.78132888047278,1.195492626589978
1996-11,2006-11,2.2040942722281898,1.9372010219773472,13.777261483086466,163.6351235319551,162.60785918887368,0.6317433537380346
1996-12,2006-12,2.2248001200776595,1.9356299281103202,14.939332553596385,165.92301253845068,159.74860487534795,3.8650776749634908
1997-01,2007-01,2.1695536937567046,1.9040514994658297,13.944065817828989,165.84125556770445,158.2494630078257,4.7973575490131815
1997-02,2007-02,2.1120829645008823,1.8943762395001607,11.492264338058034,167.3019005849341,159.1010480190527,5.154493114903502
1997-03,2007-03,2.072773155110931,1.807497550141521,14.676401909847115,162.08041166389626,155.95539293248248,3.9274170750000836
1997-04,2007-04,2.2355670224938335,1.8333302951417567,21.940221487529342,167.74033785222755,161.26420483518442,4.015852757691563
1997-05,2007-05,2.1163330747524265,1.8331050240819344,15.450726878692599,172.15435042490827,164.2324905847775,4.823564333661179
1997-06,2007-06,2.0160585533706277,1.793406345770546,12.415045152771453,171.63006796255613,163.5241153639624,4.957038037204464
1997-07,2007-07,1.9176669119734595,1.7662931818122687,8.570136131413753,171.59692626599514,164.05016084832027,4.600279194271906
1997-08,2007-08,1.8307555291320228,1.6596358422534885,10.310676747387216,163.51136497183936,158.14387542157806,3.394054645463007
1997-09,2007-09,1.8648363814312525,1.687075479862802,10.536630025759507,167.68513718068166,165.3233340055362,1.4285963861981887
1997-10,2007-10,1.889551636139707,1.7222451999271022,9.714437654968421,171.81327308062865,172.9655939383589,-0.666213916590197
1997-11,2007-11,1.8197143673358418,1.6256145622430176,11.940087742878358,162.71091023132294,164.26656470364958,-0.9470305019972702
