depart,fin,A_tout_d_un_coup,A_dca,A_ecart_pct,B_salaire_immediat,B_salaire_accumule,B_ecart_pct
1927-10,1937-10,1.2330146627753957,1.0922946058082101,12.882976462477735,150.84307317057835,138.63456703895076,8.806249691101552
1927-11,1937-11,1.101879128791745,0.9776037009930431,12.712250134943638,138.17164637398125,136.8238847215404,0.9850339033888433
1927-12,1937-12,1.061838765159075,0.9413245494457505,12.802621134685488,136.6726326956847,136.61133172605065,0.04487253645766298
1928-01,1938-01,1.087758691145123,0.9465281138746895,14.92090675387281,141.0253690504553,145.72790024690562,-3.2269257901080373
1928-02,1938-02,1.0769873407805426,0.9007051478851499,19.57157603787456,138.38996159394299,138.65732983217305,-0.1928266169222148
1928-03,1938-03,0.9570857172041672,0.8183130008157506,16.958390768578568,129.98162209026816,130.4363925728263,-0.3486530665160914
1928-04,1938-04,0.8662881452456982,0.7662174578511584,13.06035073583236,125.53344243439027,126.9839526952388,-1.1422783982238727
1928-05,1938-05,0.8504337226939723,0.7589023491773693,12.061021238874892,127.6084227503375,132.4910692139439,-3.6852645937380024
1928-06,1938-06,0.9171318901436059,0.7628923928591568,20.217726474685715,131.4917311919451,137.11226280211346,-4.099218768112789
1928-07,1938-07,1.0928652793503382,0.8914809871524741,22.589858348086157,158.5009275962483,166.9320864652101,-5.050652063058536
1928-08,1938-08,1.065915601635835,0.8684372666530018,22.73950492059422,160.054551704651,159.75796946311127,0.1856447240387693
1928-09,1938-09,0.9519619102249025,0.8016671578404979,18.747774673626783,153.42533299724565,140.08528741372052,9.522802736683778
1928-10,1938-10,1.0377182626640298,0.8638355482140146,20.129145508021608,171.24798207887227,158.2523342499686,8.21197860397831
1928-11,1938-11,0.9732686171699289,0.8455100645349403,15.110234400966016,171.9531363238333,169.8346012284315,1.2474107632238773
1928-12,1938-12,0.9415693627011897,0.8301601819072233,13.420202898434997,167.53891855968567,167.63987029755523,-0.060219408241235506
1929-01,1939-01,0.8641399971490215,0.823934353160067,4.879714486324338,165.65297891780278,171.5933470711939,-3.4618872204447815
1929-02,1939-02,0.853253089756845,0.8276418074916592,3.0944887067517968,165.0335790228794,166.4703792104965,-0.8630966027898146
1929-03,1939-03,0.8383262601091346,0.8329889866287983,0.6407375806896098,165.6243590673513,167.222692788922,-0.9558114959841046
