depart,fin,A_tout_d_un_coup,A_dca,A_ecart_pct,B_salaire_immediat,B_salaire_accumule,B_ecart_pct
1945-07,1955-07,5.039736888129449,4.445803716237345,13.359410576829788,369.86757460664154,348.6434957227724,6.087616474780222
1945-08,1955-08,4.989463747754766,4.403381529039951,13.309821437221592,364.74475794449705,342.1606966172868,6.600425341216476
1945-09,1955-09,4.879523515021818,4.589555183031495,6.318005131791304,378.1426280791919,354.69589283062163,6.610376867196166
1945-10,1955-10,4.448245491351796,4.365985136768263,1.884118979031224,356.5844131759655,344.6710708342908,3.4564381376243514
1945-11,1955-11,4.596858326952966,4.670387026865966,-1.5743598868794617,378.09395382301335,363.3052368596423,4.070603851241605
1945-12,1955-12,4.561433454369126,4.732530965444022,-3.6153490029799062,379.134916404317,367.3871675696206,3.1976481139532886
1946-01,1956-01,4.269106417108288,4.630033258485402,-7.795340146113372,366.6263297763,352.37465647570053,4.044466035990935
1946-02,1956-02,4.284649454340914,4.694146241104959,-8.72356261886833,366.8275660360458,348.98352875263157,5.113145983477785
1946-03,1956-03,4.719893238704738,5.065260644712053,-6.818354083473799,389.76060947420797,372.954176307454,4.506299763995436
1946-04,1956-04,4.486373330929437,5.16409905274666,-13.123794003462363,391.78060951496474,376.5918804870214,4.033206719247584
1946-05,1956-05,4.336744005587359,5.0364509698840925,-13.892857658710334,377.2883034073203,360.3218264410696,4.7087008671747865
1946-06,1956-06,4.340261665499147,5.032977052810977,-13.76353160451903,372.9873525446598,354.6385971325828,5.173930745394095
1946-07,1956-07,4.709795278401852,5.323073008285686,-11.521121895740105,390.90647877733846,371.18957300022794,5.3118156358067825
1946-08,1956-08,4.7739275065056255,5.307637401372715,-10.055507837235755,386.1030592459481,361.54180473271697,6.79347566220978
1946-09,1956-09,5.406201048480431,5.145273712235844,5.071204193162404,370.5283631857194,345.1768869193343,7.344488355707757
1946-10,1956-10,5.456272927539094,5.066616765576012,7.69065788852461,362.60910769530943,340.6303595395024,6.452374998376542
