depart,fin,A_final,drawdown_t0_pct,B10_declenche,B10_mois_attente,B10_final,B10_ecart_pct,B20_declenche,B20_mois_attente,B20_final,B20_ecart_pct,B30_declenche,B30_mois_attente,B30_final,B30_ecart_pct
1947-05,1957-05,5.645915955995134,0.0,True,25,4.944419763677673,-12.42484298004074,False,,1.1661851956722888,-79.34462353386661,False,,1.1661851956722888,-79.34462353386661
1947-06,1957-06,5.53866620685474,0.0,True,24,5.039449706200358,-9.01329818425497,False,,1.1689657346376245,-78.894454170376,False,,1.1689657346376245,-78.894454170376
1947-07,1957-07,5.311544659835286,0.0,True,23,5.153733931360915,-2.971089176143049,False,,1.1713580009926805,-77.94694244312342,False,,1.1713580009926805,-77.94694244312342
1947-08,1957-08,5.114623953289954,0.0,True,22,4.882523686495738,-4.537973249136296,False,,1.1738666657307397,-77.04881773418246,False,,1.1738666657307397,-77.04881773418246
1947-09,1957-09,5.032229045961756,0.0,True,21,4.696912765757073,-6.663374761801954,False,,1.1764836887065881,-76.62102265295955,False,,1.1764836887065881,-76.62102265295955
1947-10,1957-10,4.596056514476845,0.0,True,20,4.416926147516872,-3.8974796414217527,False,,1.179105261492588,-74.34528366266615,False,,1.179105261492588,-74.34528366266615
1947-11,1957-11,4.546176599355238,0.0,True,19,4.33418250718238,-4.663129281051781,False,,1.1814073559143614,-74.01316622671644,False,,1.1814073559143614,-74.01316622671644
1947-12,1957-12,4.6120755849751545,0.0,True,18,4.344632289215066,-5.798762202235874,False,,1.1834265212963062,-74.34069543110749,False,,1.1834265212963062,-74.34069543110749
1948-01,1958-01,4.760501000680023,0.0,True,17,4.4421711844499985,-6.686897370351397,False,,1.1848527994164126,-75.1107541150152,False,,1.1848527994164126,-75.1107541150152
1948-02,1958-02,5.016937239437981,0.0,True,16,4.469582010465614,-10.910147024954298,False,,1.185369686118391,-76.3726427191427,False,,1.185369686118391,-76.3726427191427
1948-03,1958-03,5.041391266006157,0.0,True,15,4.573844256354955,-9.274166296193808,False,,1.1856626957708738,-76.48143869003509,False,,1.1856626957708738,-76.48143869003509
1948-04,1958-04,4.701509478657635,0.0,True,14,4.610901442547766,-1.9272116013204221,False,,1.1857897958492576,-74.77853014585814,False,,1.1857897958492576,-74.77853014585814
1948-05,1958-05,4.622286326712807,0.0,True,13,4.770871224921883,3.2145325431353067,False,,1.1857017061685327,-74.34815538543762,False,,1.1857017061685327,-74.34815538543762
1948-06,1958-06,4.540323230530863,0.0,True,12,4.897179889055929,7.859719240370944,False,,1.1855352664337686,-73.88874742525427,False,,1.1855352664337686,-73.88874742525427
1948-07,1958-07,4.772995475112461,0.0,True,111,1.3747189256299797,-71.19798389086911,False,,1.185447195661468,-75.16345444191865,False,,1.185447195661468,-75.16345444191865
1948-08,1958-08,5.093075676165752,0.0,True,110,1.4291977750686635,-71.93841470377258,False,,1.1860612750332729,-76.71227858278787,False,,1.1860612750332729,-76.71227858278787
1948-09,1958-09,5.27860197258091,0.0,True,109,1.469941149939849,-72.15283217838191,False,,1.1873731959622973,-77.50591535164101,False,,1.1873731959622973,-77.50591535164101
1948-10,1958-10,5.337992367284019,0.0,True,108,1.5326094359385736,-71.28865441374978,False,,1.188840741271613,-77.7286916227552,False,,1.188840741271613,-77.7286916227552
1948-11,1958-11,5.811442027897596,0.0,True,107,1.5821092883093637,-72.775960239911,False,,1.1903291364354371,-79.51749099928537,False,,1.1903291364354371,-79.51749099928537
1948-12,1958-12,5.94592183641842,0.0,True,106,1.6147853761105333,-72.84213582795407,False,,1.1918964480643066,-79.95438754737725,False,,1.1918964480643066,-79.95438754737725
1949-01,1959-01,6.099031191804371,0.0,True,105,1.6818751574587996,-72.42389644245736,False,,1.1935043686289246,-80.4312466833633,False,,1.1935043686289246,-80.4312466833633
1949-02,1959-02,6.228634861906855,0.0,True,104,1.6590067580596413,-73.36484165726569,False,,1.1949981624705939,-80.81444507561399,False,,1.1949981624705939,-80.81444507561399
1949-03,1959-03,6.30880283347361,0.0,True,103,1.7039258067499943,-72.99129721237749,False,,1.1965908691319493,-81.03299626383934,False,,1.1965908691319493,-81.03299626383934
1949-04,1959-04,6.404066948727082,0.0,True,102,1.7352551608608153,-72.90385664681835,False,,1.1983312950109934,-81.28796427949301,False,,1.1983312950109934,-81.28796427949301
1949-05,1959-05,6.52863648555403,0.0,True,101,1.7641956644796073,-72.97757857428181,False,,1.1999673453564161,-81.61993935469383,False,,1.1999673453564161,-81.61993935469383
1949-06,1959-06,6.8238471157096825,0.0,True,100,1.7518180127075669,-74.32800027605282,False,,1.2019653002285515,-82.38581140744759,False,,1.2019653002285515,-82.38581140744759
1949-07,1959-07,6.69292426526176,0.0,True,99,1.82435094656369,-72.7420948712567,False,,1.2041057340405696,-82.00927298265974,False,,1.2041057340405696,-82.00927298265974
1949-08,1959-08,6.404339389772015,0.0,True,98,1.8169898985847557,-71.62876937024042,False,,1.2064052645885914,-81.16268999554788,False,,1.2064052645885914,-81.16268999554788
1949-09,1959-09,6.053732251013938,0.0,True,97,1.7481682765935482,-71.1224711614765,False,,1.2093204496905159,-80.02355572485112,False,,1.2093204496905159,-80.02355572485112
1949-10,1959-10,5.878737932865609,0.0,True,96,1.7497514049569054,-70.23593456726887,False,,1.2122723808858853,-79.37869667384612,False,,1.2122723808858853,-79.37869667384612
1949-11,1959-11,5.804085594511016,0.0,True,95,1.7598999718753392,-69.67825606259676,False,,1.2152987397018669,-79.0613229265401,False,,1.2152987397018669,-79.0613229265401
1949-12,1959-12,5.815622331301273,0.0,True,94,1.8192052746289868,-68.71864830634675,False,,1.2186435063650687,-79.04534653486704,False,,1.2186435063650687,-79.04534653486704
1950-01,1960-01,5.582417875596105,0.0,True,93,1.7906811523102548,-67.9228393105731,False,,1.2218911735134927,-78.11179312005524,False,,1.2218911735134927,-78.11179312005524
