depart,fin,A_final,drawdown_t0_pct,B10_declenche,B10_mois_attente,B10_final,B10_ecart_pct,B20_declenche,B20_mois_attente,B20_final,B20_ecart_pct,B30_declenche,B30_mois_attente,B30_final,B30_ecart_pct
2011-11,2021-11,3.2985235831887896,0.0,True,6,3.262163746409355,-1.1023064065615817,True,51,1.7531745951618023,-46.849717731381155,False,,1.0111030947437045,-69.34679806756942
2011-12,2021-12,3.40514703708303,0.0,True,5,3.3749678343963816,-0.8862819243336095,True,50,1.813798548054089,-46.7336203605512,False,,1.0107848487106965,-70.3159705674099
2012-01,2022-01,3.0675318744312703,0.0,True,4,3.1643045660795175,3.154741192907373,True,49,1.7005824378715764,-44.56186577729141,False,,1.0104654607039918,-67.05933297298385
2012-02,2022-02,2.7281873120482474,0.0,True,3,3.107763919936376,13.913143214611345,True,48,1.6701959728998854,-38.78001097930668,False,,1.0101454185092968,-62.97375132388151
2012-03,2022-03,2.7590880601692263,0.0,True,2,3.2585353876741334,18.101898765575243,True,47,1.7512246175238828,-36.528861010095014,False,,1.0098254776807638,-63.400027267747774
2012-04,2022-04,2.8198939384868433,0.0,True,1,3.143644862861696,11.480961037441627,True,46,1.68947935732728,-40.087131141043706,False,,1.0095056381862892,-64.2005812910825
2012-05,2022-05,3.1933351516435615,0.0,True,23,1.9166219316158513,-39.980558237697196,True,45,1.7161842558825742,-46.257308601031745,False,,1.009185899993777,-68.39711924774434
2012-06,2022-06,2.9303524678075847,0.0,True,22,1.8538039865782245,-36.73784956097129,True,44,1.6599357248175142,-43.35371792119479,False,,1.0089092597199771,-65.57037862155819
2012-07,2022-07,3.197406343371984,0.0,True,21,1.9522101284744748,-38.943946473325795,True,43,1.748050688242831,-45.32910426394735,False,,1.0086085315101345,-68.45541594671211
2012-08,2022-08,3.1778072401189603,0.0,True,20,1.9720289684111836,-37.943719697190915,True,42,1.7657969012586447,-44.43347982325881,False,,1.0083171381614,-68.27003458763427
2012-09,2022-09,2.9240971977957555,0.0,True,19,1.820299733070006,-37.74831649090922,True,41,1.6299352998889367,-44.25851161453814,False,,1.0080291896946583,-65.52682344299186
2012-10,2022-10,3.0898929134246305,0.0,True,18,1.9355903233821743,-37.35736552640281,True,40,1.7331689594236266,-43.90844576219639,False,,1.0077420851730425,-67.3858572640264
2012-11,2022-11,2.9609316526237004,0.0,True,17,1.9618397920228767,-33.74248303622686,True,39,1.7566732948709818,-40.671602692538265,False,,1.007461907871721,-65.97483407024939
2012-12,2022-12,2.510249942761934,0.0,True,16,1.8298874245602108,-27.103377500853387,True,38,1.6385203238387966,-34.7268056488433,False,,1.0071910149350474,-59.876863344258346
2013-01,2023-01,2.453357046538812,0.0,True,15,1.9158594189985088,-21.908658925067716,True,37,1.7155014857821123,-30.075343570462522,False,,1.0069414343751701,-58.95658824728509
2013-02,2023-02,2.3743148409600527,0.0,True,14,1.9237329066878215,-18.977345653537625,True,36,1.722551574998139,-27.450582994223872,False,,1.0067168035789826,-57.59969207908766
2013-03,2023-03,2.2617908986272686,0.0,True,13,1.9650936115341233,-13.117803563239095,True,35,1.7595868344296046,-22.203823726696527,False,,1.0065006441373507,-55.499836667119915
2013-04,2023-04,2.0818650502205487,0.0,True,12,2.0218204114249385,-2.8841753594570974,True,34,1.8103812238985495,-13.040414233056975,False,,1.0063086556190386,-51.66311786095683
2013-05,2023-05,2.242389219531106,0.0,True,11,2.163741822766717,-3.5073035528075946,True,33,1.937460689963124,-13.598376540168344,False,,1.0061016105755418,-55.132605802220084
2013-06,2023-06,2.4265747968169205,0.0,True,10,2.3244999529487,-4.20654018174581,True,32,2.0814069568154734,-14.22448796774053,False,,1.0059080216239968,-58.546176983973254
2013-07,2023-07,2.42694200896672,0.0,True,9,2.322881023906203,-4.287740896817782,True,31,2.079957333137327,-14.297196824126978,False,,1.0057146204357283,-58.560418142668546
2013-08,2023-08,2.436304509868652,0.0,True,8,2.28373220692348,-6.262447995607811,True,30,2.044902645390154,-16.065391780586545,False,,1.0055212564317932,-58.727603534009646
2013-09,2023-09,2.203795016533156,0.0,True,7,2.229979716416674,1.1881640391723014,True,29,1.9967715161358395,-9.393954466917275,False,,1.0053505473631807,-54.380941066618696
2013-10,2023-10,2.153753435595068,0.0,True,6,2.1596701625075205,0.2747170040296565,True,28,1.9338148383129532,-10.211874472128113,False,,1.005155564397855,-53.33005404492195
2013-11,2023-11,2.13811569116587,0.0,True,5,2.3431655476676174,9.590213352297038,True,27,2.0981205294063305,-1.8705798720241695,False,,1.0049916023608592,-52.996388057333874
2013-12,2023-12,2.0541116705777496,0.0,True,4,2.341146991558588,13.97369603085432,True,26,2.096313071108589,2.0544842393583007,False,,1.004851104415818,-51.08098947058761
2014-01,2024-01,2.4329771035359475,0.0,True,20,2.0934211353285495,-13.956398015990668,True,25,2.2727106400119883,-6.587257368391885,False,,1.0046880290772577,-58.70540550434682
2014-02,2024-02,2.6390408508281418,0.0,True,19,2.2591428490114684,-14.395305843691652,True,24,2.452625467283034,-7.063755132347039,False,,1.0045333364109792,-61.9356655242471
2014-03,2024-03,2.722545375823705,0.0,True,18,2.3281365410017534,-14.4867680929881,True,23,2.527528072990901,-7.163050598332132,False,,1.004447255812377,-63.1063171717209
2014-04,2024-04,2.6849388043017006,0.0,True,17,2.2144929960359097,-17.52165850156665,True,22,2.4041516106757745,-10.457861951120083,False,,1.004361182590206,-62.59277191044135
2014-05,2024-05,2.6303239801043987,0.0,True,16,2.218847077914786,-15.643582513104759,True,21,2.40887859467656,-8.418939533792692,False,,1.0042935052039927,-61.81863858595351
2014-06,2024-06,2.610659473291958,0.0,True,15,2.2815858701199274,-12.60499910227968,True,20,2.4769906043337797,-5.120118894312409,False,,1.0042425463822013,-61.53299361115513
2014-07,2024-07,2.5031941447188584,0.0,True,14,2.2534518603228495,-9.976944254320241,True,19,2.446447078077661,-2.2669862328066004,False,,1.0042057939233313,-59.88302401385983
2014-08,2024-08,2.5055933415410068,0.0,True,13,2.2268943120383753,-11.123075116859315,True,18,2.4176150282143243,-3.5112766253031946,False,,1.0042433649929523,-59.91993799060322
2014-09,2024-09,2.3445452814229677,0.0,True,12,2.184553292227745,-6.824009348973603,True,17,2.371647743080615,1.1559794503605447,False,,1.004281772236541,-57.165179099163524
2014-10,2024-10,2.381005327237635,0.0,True,11,2.2511192123228665,-5.455095519062025,True,16,2.4439146521651223,2.642132892683313,False,,1.0043352156447924,-57.81885894350394
2014-11,2024-11,2.1883366695590167,0.0,True,10,2.200487401656954,0.5552496682508012,True,15,2.3889465175258238,9.167229647860031,False,,1.0044854685483862,-54.09822069330834
2014-12,2024-12,2.2861191798413483,0.0,True,9,2.2972749546911047,0.48797870855230574,True,14,2.4940233689482283,9.094197316576835,False,,1.0046582690953139,-56.05398537599273
2015-01,2025-01,2.2389734525491405,0.0,True,8,2.2784019168238676,1.7610063321580105,True,13,2.4735339637127702,10.47625244937922,False,,1.0051535963698124,-55.10649779141357
2015-02,2025-02,1.9765729649099844,0.0,True,7,2.1389381921719033,8.214481840254928,True,12,2.322125971520852,17.482431093891073,False,,1.0056712560661432,-49.12045879814294
2015-03,2025-03,1.8544061302681991,0.0,True,6,2.0501130821355242,10.553618685407407,True,11,2.2256935006371417,20.021901583945034,False,,1.006214216325409,-45.73927469815459
